Price,Close,High,Low,Open,Volume
1999-06-11,43.680641174316406,44.70214077932833,43.285221972376306,44.65600853910198,16567600
1999-06-14,42.85688018798828,43.83883853767462,42.7580253205702,43.83883853767462,14136800
1999-06-15,43.49612808227539,43.75315065730702,42.837095838604554,42.962311964902014,9147800
1999-06-16,45.73023986816406,45.73023986816406,44.52421106057305,44.5769336313967,15060200
1999-06-17,46.23768615722656,46.448576401957354,45.130512372389894,45.130512372389894,16278200
1999-06-18,46.448570251464844,46.58037663696843,45.73681576974546,45.81589960104762,5392800
1999-06-21,47.83914566040039,47.8655069474429,46.68583935229045,46.76492321341799,10565200
1999-06-22,46.395870208740234,48.16207663145933,46.395870208740234,47.55576696395874,10862800
1999-06-23,47.12738037109375,47.23941581596979,46.1058807266357,46.40244513954287,9607000
1999-06-24,46.19155502319336,47.133970826919516,45.97407445310271,47.10760954569641,14988800
1999-06-25,46.132259368896484,46.87037551879883,45.71047871180943,46.50131744384766,8635600
1999-06-28,47.22624969482422,47.292152917954034,46.14543683549528,46.5276755296482,7666200
1999-06-29,47.87207794189453,48.056606876692584,46.949433267904276,47.186684755501766,9000400
1999-06-30,48.610198974609375,50.56093364061865,47.35144788944799,47.91821539376149,19467600
1999-07-01,48.939727783203125,49.21652128803675,47.924818265479814,48.76837942306802,6822600
1999-07-02,49.559207916259766,49.61193047787281,48.92653717690326,48.92653717690326,3302000
1999-07-06,49.242881774902344,50.32369449051851,48.979268917434986,49.82283006133053,8794800
1999-07-07,49.321964263916016,49.53285454403965,48.87382241865328,49.21651912385419,10520000
1999-07-08,49.98099136352539,50.18529130185203,49.08470776312462,49.32195930440717,11225000
1999-07-09,50.481849670410156,50.53457222881267,49.79645641117743,50.165514319995054,4206800
1999-07-12,50.21824264526367,50.92999726543276,49.92826854075034,50.66638444314791,7816200
1999-07-13,49.98099136352539,50.16552034007849,49.58557212805446,49.98099136352539,6230000
1999-07-14,50.83114242553711,50.929997233832594,49.77010081649893,50.481855436226404,6909400
1999-07-15,51.299041748046875,51.299041748046875,50.72568401011264,51.00906771966634,6539800
1999-07-16,51.773563385009766,52.06353751802153,51.30565057946805,51.32542154308249,4913800
1999-07-19,51.246334075927734,51.98444999883204,51.04203413298101,51.98444999883204,6833000
1999-07-20,49.26924133300781,50.69275071341574,49.13743490889597,50.620257180154226,14837400
1999-07-21,49.50649642944336,49.93486733837757,48.97927069537048,49.37468999592514,10980400
1999-07-22,48.24774932861328,49.50650088192091,48.10935256097213,49.50650088192091,15148400
1999-07-23,48.32024002075195,48.81451416171709,47.819375557907286,48.610214183451504,12115000
1999-07-26,47.13396072387695,48.18841174678248,47.05487689715904,47.661186235329716,10720000
1999-07-27,48.08298873901367,48.82110479421783,47.674388779882804,48.08298873901367,13732800
1999-07-28,49.025386810302734,49.295589910077226,48.03683888429852,48.66291923743452,10161800
1999-07-29,47.97754669189453,48.504772479717545,47.50304348285381,48.10935313885028,13033800
1999-07-30,47.740299224853516,48.7156670168577,47.6678056727451,48.18844118334192,10947400
1999-08-02,47.60847091674805,48.76836721815276,47.42394195970639,47.81936115336708,9642400
1999-08-03,47.298736572265625,48.26751381569924,46.606752826955905,48.260923494315335,13005000
1999-08-04,46.44199752807617,47.65461673414486,46.4024555974435,47.29873935845079,13227600
1999-08-05,47.180118560791016,47.180118560791016,45.34141859173658,46.448592766651075,18695200
1999-08-06,46.672672271728516,47.71394341249851,46.34315608794054,46.84402068729826,12392200
1999-08-09,46.07292938232422,46.97580326665814,45.980664897793744,46.84399686018603,7983400
1999-08-10,45.657737731933594,46.28381814251871,44.65600907499741,45.947711816836176,16767200
1999-08-11,47.16033172607422,47.23941556910285,45.77636447307316,46.474938419826074,13101400
1999-08-12,46.60674285888672,47.661194054789135,46.501297739296476,47.344858696018406,12715000
1999-08-13,48.63656997680664,48.68929254588719,47.50303474157483,47.58211859519566,14342600
1999-08-16,49.025386810302734,49.190144797970106,48.29386134505961,48.61019668138096,11470600
1999-08-17,49.26924133300781,49.506492896409135,48.372957649047265,49.4537703267644,11408400
1999-08-18,48.71565628051758,49.638301285830416,48.53112727945501,49.03199171091055,7035200
1999-08-19,48.13570022583008,48.61020329486893,47.82595516687416,48.267506633896424,10157800
1999-08-20,48.900169372558594,48.900169372558594,47.9248021128364,48.188414885734296,6920800
1999-08-23,50.45549011230469,50.45549011230469,49.23628090765783,49.348316348084836,9652000
1999-08-24,50.79819107055664,51.35177799971164,49.98758163857968,50.08643644735736,13891400
1999-08-25,51.87901306152344,52.0899033585215,50.56094870528555,51.11453573490546,11352000
1999-08-26,51.015689849853516,52.0635511967243,50.93660597461799,51.87902215450806,9753000
1999-08-27,50.508235931396484,51.404519867548615,50.37642947019764,51.39792954448867,9635400
1999-08-30,49.79646301269531,50.87727560323026,49.66465659921544,50.71910790705441,10141600
1999-08-31,50.350067138671875,50.66640263901955,49.03200255388989,50.13917680510676,14590400
1999-09-01,50.712501525878906,51.140872234024734,50.35003400360167,50.66636929577089,10752000
1999-09-02,50.534576416015625,50.79818922987069,49.66465413029392,49.770099255835945,14583200
1999-09-03,52.854393005371094,52.87416397532323,51.79994127459062,51.984470327477204,14195400
1999-09-07,52.61713790893555,53.27617019737412,52.53805403432292,52.74894436662326,9009000
1999-09-08,51.90536880493164,52.82801375575571,51.48358825598349,52.30078806957053,14303400
1999-09-09,52.643497467041016,52.775303920388644,51.6681297122686,51.931742618963845,12677600
1999-09-10,53.24980163574219,53.77043707252729,52.74893716491095,53.35524678749613,10251000
1999-09-13,52.61052703857422,53.30251067117478,52.32714326522351,53.19706554620708,7240800
1999-09-14,52.9005241394043,53.26958223729973,52.30080473032422,52.40624990115148,10022600
1999-09-15,51.87901306152344,53.55954511572675,51.82629048727392,53.55954511572675,16096000
1999-09-16,51.85264205932617,52.32714513866927,50.77841981025777,51.85264205932617,15371000
1999-09-17,53.407958984375,53.51340411563734,52.248062540489265,52.32714638893602,14506400
1999-09-20,53.533172607421875,53.77701446221378,53.170704985433915,53.56612420942078,6187200
1999-09-21,52.24807357788086,53.17071867133486,52.09649616967056,53.06527351779726,12265800
1999-09-22,52.8016471862793,53.078440643820954,51.69447335611268,52.32714411620789,12441800
1999-09-23,50.61367416381836,53.46069333553314,50.30392902245124,53.35524818102519,19766000
1999-09-24,50.679569244384766,50.87727887732775,49.453769520138266,50.297330620695,23570800
1999-09-27,51.03546142578125,51.773577603426844,50.87729367342862,51.40451951460405,12608800
1999-09-28,51.272705078125,51.45723409383034,49.69102780065071,50.77843092891428,20622000
1999-09-29,50.24460983276367,51.64175795508081,50.24460983276367,51.27269996050647,15557000
1999-09-30,50.77184295654297,51.299068740100005,50.086449437918816,50.71912037818726,17604200
1999-10-01,50.79161071777344,50.79161071777344,49.55922052648972,50.08644627677152,19607400
1999-10-04,51.931739807128906,52.116268831824286,50.77184308047222,51.061817262136394,12434200
1999-10-05,52.300785064697266,52.93345585177022,51.193611187319604,52.116256085134324,19526400
1999-10-06,53.34864044189453,53.427724281956635,51.819686200693845,52.617114921320066,19098200
1999-10-07,53.22344207763672,53.902245264114754,52.82802274570777,53.64522269836093,22013600
1999-10-08,53.783599853515625,53.935177208819006,52.300777899460854,53.012532437407145,22523200
1999-10-11,54.541500091552734,54.567861377242224,53.803384092247036,53.93519052069448,13016000
1999-10-12,53.302513122558594,54.791925581225534,53.144345427832896,54.35696442072988,20182800
1999-10-13,51.72084426879883,53.328882750142725,51.50995397616356,52.69621187223693,22570600
1999-10-14,52.043766021728516,52.40623368428329,51.06180817226194,51.90536927784396,22130400
1999-10-15,50.508235931396484,51.45724245202815,50.1984907475792,50.71912626931463,33703000
1999-10-18,49.86896896362305,50.74548183162382,48.43227869877967,50.56095280678155,24714800
1999-10-19,50.13915252685547,50.666378105476454,49.29559160106189,50.40935563589872,26657200
1999-10-20,51.66811752319336,52.08330775329045,50.40277586956414,50.903640274125706,22486400
1999-10-21,52.51168441772461,52.51168441772461,50.45550400377756,50.8245620267937,22454800
1999-10-22,52.27442932128906,53.355242030402955,52.089900322172056,52.82142599724305,16589400
1999-10-25,52.300785064697266,52.87414296548213,51.82628197439255,52.0371722367502,13855400
1999-10-26,51.87901306152344,53.223438704886085,51.77356791302441,52.93346454651375,13542400
1999-10-27,51.799930572509766,51.984459587271886,50.98932097194759,51.747207996863445,15225200
1999-10-28,53.59250259399414,53.777031624076756,52.14263164334501,52.61713486355745,14103800
1999-10-29,55.46413040161133,55.88591086093917,54.64693076166363,54.83145971261956,19000000
1999-11-01,55.1741828918457,56.123189382102005,55.10168934050668,55.46415709720179,9681800
1999-11-02,55.207130432128906,56.14954652999144,54.9962401165233,55.464153004273236,12834800
1999-11-03,56.307716369628906,56.624051854851544,55.83321314179496,55.991380884406276,18752600
1999-11-04,56.94038772583008,57.20400063196818,56.33407804171244,57.091965146859486,20048600
1999-11-05,57.52032470703125,58.39024712469029,57.52032470703125,58.10027298547061,15134600
1999-11-08,58.68022918701172,58.884529176319596,57.54669376246477,57.73122278506544,10890800
1999-11-09,58.28477478027344,59.26014188424002,57.78391059175006,59.15469679191931,14629800
1999-11-10,59.049293518066406,59.55015806130001,58.04756443159921,58.31117734909058,16561000
1999-11-11,60.103736877441406,60.18282074175383,59.15473050569233,59.68195626777515,18501400
1999-11-12,60.894569396972656,60.947291967879124,58.52205370618152,60.42006625881443,28646600
1999-11-15,60.77593231201172,61.158170880011795,60.47277758566683,60.94728063559796,10909400
1999-11-16,62.31809616088867,62.60807038160346,60.73641859335342,61.000031521275965,19126400
1999-11-17,61.47450637817383,62.58827048386758,61.15817101087619,62.318067357634185,21683600
1999-11-18,63.359352111816406,63.359352111816406,61.52724269980424,61.89630071085705,17738400
1999-11-19,63.9261360168457,64.031581189657,62.84532299552996,63.08257463435537,17939400
1999-11-22,62.95075988769531,65.37599854333517,62.95075988769532,64.05793405657438,18841800
1999-11-23,63.24074172973633,64.53244508311569,62.634431992435815,64.47972249726347,24047600
1999-11-24,65.32323455810547,65.5802569701077,62.766191074596094,63.42522290024284,18617800
1999-11-26,65.5341796875,66.45682501697003,65.27056673622285,66.14048947543745,8045200
1999-11-29,64.45335388183594,65.95594740791554,64.37427001204227,65.4023603193599,20485200
1999-11-30,62.00169372558594,64.69054268817511,62.00169372558594,64.58509763081868,23702400
1999-12-01,63.34619903564453,63.66253461135312,62.21266322268876,62.68716658625164,23205800
1999-12-02,65.35623931884766,65.481455467588,63.543900323921456,63.58344226562894,17229200
1999-12-03,66.74677276611328,67.64305644464719,66.56224377347395,66.90494047408986,21444600
1999-12-06,67.35309600830078,67.90668309877996,66.3777282774565,67.00380891549844,16018400
1999-12-07,67.35309600830078,67.8275992287115,66.5029444050649,67.56398632848332,23397000
1999-12-08,66.53590393066406,67.90010085158794,66.37773617171636,67.37287498842895,19563000
1999-12-09,66.85220336914062,67.8539319685205,65.16508151755347,67.4848740634858,28445400
1999-12-10,67.40583038330078,67.64308203502144,65.90323658906999,67.40583038330078,20428400
1999-12-13,68.32185363769531,68.6118277439998,66.87857342677071,67.17513785367304,16209200
1999-12-14,67.0894775390625,68.51298708213102,66.64133564587426,68.11756776461199,27760200
1999-12-15,68.38117218017578,68.38117218017578,65.74504372296006,66.32499198354752,31797200
1999-12-16,70.06829071044922,70.22645840956987,68.96111681660464,69.27745221484595,27219600
1999-12-17,70.67459869384766,71.59724358541224,70.37803426441619,71.28090819401868,23892400
1999-12-20,71.59727478027344,71.91361030949409,70.59554560440804,71.20185536874763,15392000
1999-12-21,75.44600677490234,75.44600677490234,71.39954903907163,71.8081490058819,26003800
1999-12-22,75.20870971679688,75.34051607802505,73.75883974328694,75.23507098904251,22313600
1999-12-23,76.10502624511719,76.55316806921383,75.07693617807196,75.8084618027003,17543600
1999-12-27,75.65689086914062,76.21047787550019,74.15429756616466,76.18411658948307,19281800
1999-12-28,75.18240356445312,76.34230039363824,74.70790031615013,75.7096293959009,15346400
1999-12-29,78.02941131591797,78.02941131591797,75.81506315695273,75.92050830737965,16512600
1999-12-30,77.18585205078125,79.08386480612833,77.18585205078125,78.97841965305349,21887000
1999-12-31,77.08039855957031,78.60935311376151,77.08039855957031,78.1348499762539,14464400
2000-01-03,79.92741394042969,81.14003301736233,76.55316955244321,81.14003301736233,36345200
2000-01-04,74.44425964355469,78.87295497645738,74.18064682612001,77.60761345277089,33786600
2000-01-05,72.54625701904297,75.60416610850845,71.07002504481827,73.81159871123559,42496600
2000-01-06,67.56398010253906,74.23338586373391,67.27400593900886,73.28437951036231,37134800
2000-01-07,75.92047119140625,75.92047119140625,69.59376525878906,69.9628231048584,28138200
2000-01-10,78.02941131591797,79.2420305458275,75.86778573216618,76.76406951079497,29675600
2000-01-11,74.23338317871094,78.34574389457703,73.38982200622559,77.396737575531,32546600
2000-01-12,72.59899139404297,75.2812526047706,72.54626881496233,75.0769526108331,29050000
2000-01-13,76.97493743896484,77.18582767852365,73.45570656632724,74.65514480381796,25165200
2000-01-14,78.76753997802734,78.97843031264053,77.60764313765478,78.45120447610755,21898600
2000-01-18,79.18929290771484,79.66379599437892,77.13311286550388,77.66033851735284,16752400
2000-01-19,80.98188018798828,80.98188018798828,77.97010290560624,78.86638673581183,19006000
2000-01-20,80.19105529785156,81.72001032982901,79.30136163700261,80.56011340901853,25958000
2000-01-21,81.19274139404297,81.45635419077688,80.19101276645412,81.40363163143009,18698200
2000-01-24,77.29126739501953,82.35263279060061,76.73768055487784,82.19446512198871,28340400
2000-01-25,78.45117950439453,79.39359538721781,75.41963190929864,77.50217330071234,33276200
2000-01-26,75.2878189086914,78.71478545565564,75.07692865964745,78.66206289339466,23095600
2000-01-27,76.39498901367188,78.02938836455098,73.91702870750032,77.39671764808165,30739200
2000-01-28,72.54625701904297,76.31592081036679,71.49180560888246,75.9205015315566,35313800
2000-01-31,75.65689086914062,75.92050372931185,70.43735623775044,72.44081397505173,36014600
2000-02-01,77.68669128417969,78.02938792031621,74.60242155895097,75.5250663485493,26417600
2000-02-02,78.34573364257812,79.90104935082582,77.68670156281216,77.81850797876535,26169200
2000-02-03,81.4036636352539,81.50910879540321,77.84488948021529,79.5583733326413,30579800
2000-02-04,81.95722961425781,82.87328420708363,81.16639111685423,81.82542319802388,26640000
2000-02-07,83.09076690673828,83.19621204240673,81.19275446470618,82.03631555005379,17761000
2000-02-08,86.5704574584961,86.78134773245101,83.8288838970821,83.8288838970821,21999400
2000-02-09,83.5125503540039,86.20799172827692,83.30166007533218,86.09595626773257,27258200
2000-02-10,86.25411987304688,86.25411987304688,83.13689808973764,84.19793975382387,26341600
2000-02-11,84.25065612792969,86.09594584287183,82.66897922940785,86.09594584287183,24876000
2000-02-14,84.14521026611328,84.3561005174068,82.45808825576515,84.34951019705387,22814600
2000-02-15,84.75154113769531,84.88334757803388,80.8764317917416,83.45983802237741,30572800
2000-02-16,84.35612487792969,85.77963448524474,83.77617651939391,84.27704101085662,25310600
2000-02-17,86.14867401123047,87.09768021208858,84.03977134265689,85.35783551051537,30080200
2000-02-18,83.03807067871094,86.88681935143849,83.03807067871094,86.57048384409102,25271200
2000-02-22,83.30164337158203,84.30337199440486,81.19274100774452,83.51253360796578,37226200
2000-02-23,87.9412612915039,88.5739322360471,83.64437112648139,84.08592272319382,32170800
2000-02-24,89.83929443359375,90.09631706291522,86.04326790823063,88.46850707721262,48868200
2000-02-25,87.78309631347656,90.68283823374155,87.62492857237119,89.57566404600401,32617600
2000-02-28,87.73037719726562,89.15388692342319,84.77791258004996,87.09770620786227,38216200
2000-02-29,90.05012512207031,90.34009917837675,88.52117100700002,89.20656423099705,23978600
2000-03-01,90.78827667236328,91.57911531933509,89.83927029599712,90.47194121357457,24468400
2000-03-02,88.68595886230469,91.26277463960729,88.36303309993173,91.15732949270999,32739200
2000-03-03,93.68798828125,93.740710840778,90.26102191193021,91.10458286437816,32017200
2000-03-06,94.42610931396484,95.50692184380085,93.00260012832719,94.26794162667177,23268400
2000-03-07,93.00263977050781,96.06054969493493,91.73729773281383,96.00782711003103,39471000
2000-03-08,93.84615325927734,94.47882395540731,89.65470989741637,93.63526302723403,43512600
2000-03-09,97.00952911376953,97.43130967513375,92.02724623265475,93.81981361845266,30101400
2000-03-10,96.5877456665039,98.22214529295675,95.75077489005426,96.90408107807544,29750600
2000-03-13,94.05707550048828,96.2714236905222,92.39631435796285,92.79173367761176,37544200
2000-03-14,90.577392578125,95.63876026584327,88.57393453506985,95.1115344650393,39106800
2000-03-15,86.78136444091797,90.26105463113703,85.93780318268304,89.83927400201958,51202600
2000-03-16,91.73728942871094,92.15907006976249,85.199689492412,88.89027010161301,55282200
2000-03-17,93.47710418701172,93.68799443898467,91.05186628932276,91.104588852316,31422400
2000-03-20,90.84101867675781,94.05709652892394,89.62839915872796,93.63531582700051,21167200
2000-03-21,94.2679214477539,94.42608910118973,87.36126724772272,89.52289184467905,33435100
2000-03-22,96.16597747802734,97.8267386022367,93.74073901092797,95.74419687505355,24370200
2000-03-23,97.85308837890625,99.329320315657,95.79690818128915,96.57456607654177,19227400
2000-03-24,99.1711654663086,101.64912653856618,97.02272049408526,99.10526224630175,22063000
2000-03-27,99.32929992675781,100.80553156048883,98.80207434328246,99.54019016014796,11752600
2000-03-28,96.79866027832031,99.38206678901624,95.42787315019595,98.68349257949131,18336300
2000-03-29,92.79174041748047,97.37860485857183,92.79174041748047,97.32588227878918,27189500
2000-03-30,90.4719467163086,95.11153372740135,87.30859193601809,90.4719467163086,42328700
2000-03-31,92.36994171142578,93.31894796188563,87.7303555980665,91.22322582545345,31349900
2000-04-03,86.83407592773438,92.05361054634136,84.98878591105513,90.90689460740496,31551300
2000-04-04,85.99051666259766,87.67763900055175,74.4969957352854,87.41402613524642,66213000
2000-04-05,84.4615478515625,87.67762426788292,81.19274887104011,82.2472001550796,37631500
2000-04-06,86.46500396728516,87.62490036196824,84.14521117791897,86.35955884049578,30499900
2000-04-07,89.94468688964844,90.57735760633999,86.57044306729351,87.83578450067661,20645500
2000-04-10,84.4615478515625,90.84097812000137,83.72343195273487,90.7882555557994,26988200
2000-04-11,82.45811462402344,85.6214694049962,80.19104369765962,81.93088882719465,34497100
2000-04-12,77.60769653320312,83.30173948536749,76.13146317523459,82.35273232667343,34824400
2000-04-13,74.23338317871094,80.98187255859375,74.23338317871094,78.29302132129669,46330500
2000-04-14,67.80123901367188,74.65517452827324,65.79778094017303,72.59899387389282,60851300
2000-04-17,75.60417175292969,75.92050719959467,65.79777290631537,65.81095354992642,55398500
2000-04-18,77.60769653320312,78.4512584520423,73.70622265857199,75.48561108112335,36260900
2000-04-19,75.23512268066406,78.97842591144693,75.12967751923355,78.02941945857239,28082500
2000-04-20,73.60073852539062,76.7377327533711,72.59900927611955,76.23686812873557,21255600
2000-04-24,71.4918212890625,71.91360194563514,67.37945988747926,70.38464706555932,31190900
2000-04-25,76.31592559814453,76.34228688505235,72.546261570326,72.96804216085114,28663200
2000-04-26,73.70613098144531,77.96347724521621,73.4952407640449,76.44770380765071,25688300
2000-04-27,76.97493743896484,78.01620799678645,69.38288881484776,70.85912049175941,37010400
2000-04-28,79.92741394042969,79.92741394042969,77.71306606081356,78.9256851377462,24828400
2000-05-01,80.66549682617188,81.71994776507609,79.50560079337725,80.7709419200623,23205700
2000-05-02,76.02595520019531,80.66554192531126,75.70961974166468,80.03287100824998,20307900
2000-05-03,75.18240356445312,76.13141006105913,72.13767438784221,75.49873906332179,26589700
2000-05-04,75.34054565429688,76.55316465363126,73.9170363942087,75.07693282835461,17750700
2000-05-05,77.13314819335938,77.87126444401353,74.2597670747414,74.33885095874007,20571200
2000-05-08,74.12791442871094,76.55315202737431,74.02246931572557,76.34226180140358,13903000
2000-05-09,72.54625701904297,75.18238554444424,71.12274761532629,74.65515983936399,19825800
2000-05-10,67.2740249633789,71.68954188397686,67.06313460299214,71.17549663053411,34847500
2000-05-11,71.38636779785156,71.9135935570676,68.22301324255534,69.80469052020345,24709700
2000-05-12,71.38636779785156,73.86432886616694,70.85914203863553,72.01903870891081,17832000
2000-05-15,74.49701690673828,74.76062984696028,69.69926139469781,71.54455197625184,17950800
2000-05-16,76.60588073730469,77.18582890530905,74.2860880652872,75.92048744784498,23758800
2000-05-17,75.0241928100586,76.34225663314466,74.02246430451318,75.2878055746758,20339400
2000-05-18,72.33535766601562,75.38008573103924,72.01902228263654,75.07693098863429,19063000
2000-05-19,68.90840911865234,71.7027057393781,68.5920736521551,70.64825418438726,28178100
2000-05-22,68.85568237304688,69.38290811862916,63.75477328453823,68.85568237304688,43879800
2000-05-23,63.10892868041992,69.69925122432342,62.63442545725887,68.64479961729886,31898500
2000-05-24,67.06311798095703,67.37945344313135,60.94729904558674,63.26709243486513,49476000
2000-05-25,65.58686065673828,69.3828847461958,64.53240952077786,67.69576292865912,29632700
2000-05-26,65.58686065673828,66.85220201989078,63.8997388392016,65.58686065673828,18203200
2000-05-30,72.17721557617188,72.49355107175772,67.48490572498173,67.48490572498173,31590400
2000-05-31,70.12104797363281,73.11305509581601,69.80471241886454,71.25458371155244,29675400
2000-06-01,73.70613098144531,74.54969185104697,70.8591130465397,71.86084157919167,28993500
2000-06-02,78.97842407226562,79.2420369697031,69.59380492349173,78.13486280046573,31677200
2000-06-05,79.1761245727539,80.40192440382867,77.50218286795288,77.81851830823024,23784300
2000-06-06,76.97493743896484,80.13829103234696,76.65860207962663,78.6093367955456,23200500
2000-06-07,79.03112030029297,79.29473310983364,75.55143121435611,77.23855319541642,22524400
2000-06-08,78.66207885742188,80.03286575440107,77.29129196044266,79.82197546255811,19313800
2000-06-09,79.08384704589844,79.9274080810547,78.45117626953125,79.9274080810547,17014600
2000-06-12,76.55317687988281,79.55836357558069,75.92050599657799,79.55836357558069,16484700
2000-06-13,79.505615234375,79.82195057350381,75.38007518657005,76.34226184308686,25187900
2000-06-14,77.71306610107422,80.03285911901673,77.18584041517819,80.03285911901673,20274500
2000-06-15,79.08384704589844,79.18929217529298,76.65860906982422,77.50217010498046,18807800
2000-06-16,79.505615234375,80.40189869523996,78.50388666046709,79.92739568654675,21203400
2000-06-19,82.66900634765625,82.8798966699717,78.18758699845296,79.30794183575378,20042500
